Archivo,DOI,Titulo,Autores
Roffet_2022.pdf,10.3390/brainsci12091219,Assessing Multi-Site rs-fMRI-Based Connectomic Harmonization Using Information Theory,"['Roffet, Facundo', 'Delrieux, Claudio', 'Patow, Gustavo']"
Roffet_2025.pdf,10.1038/s41598-025-24702-4,Deep learning and whole-brain networks for biomarker discovery: modeling the dynamics of brain fluctuations in resting-state and cognitive tasks,"['Roffet, Facundo', 'Deco, Gustavo', 'Delrieux, Claudio', 'Patow, Gustavo']"
Ascagorta_2025.pdf,10.3390/jimaging11040094,Large-Scale Coastal Marine Wildlife Monitoring with Aerial Imagery,"['Ascagorta, Octavio', 'Pollicelli, María Débora', 'Iaconis, Francisco Ramiro', 'Eder, Elena', 'Vázquez-Sano, Mathías', 'Delrieux, Claudio']"
Salomón_2025.pdf,,,
Feldman_2025.pdf,,,
Salomón_2025a.pdf,,,
Feldman_2025a.pdf,,,
Frixione_2024.pdf,10.3390/mca29030041,Integrating Deep Learning into Genotoxicity Biomarker Detection for Avian Erythrocytes: A Case Study in a Hemispheric Seabird,"['Frixione, Martín G.', 'Roffet, Facundo', 'Adami, Miguel A.', 'Bertellotti, Marcelo', 'D’Amico, Verónica L.', 'Delrieux, Claudio', 'Pollicelli, Débora']"
CasasRosa_2024.pdf,10.3390/rs16061054,Change Detection in Point Clouds Using 3D Fractal Dimension,"['Casas-Rosa, Juan C.', 'Navarro, Pablo', 'Segura-Sánchez, Rafael J.', 'Rueda-Ruiz, Antonio J.', 'López-Ruiz, Alfonso', 'Fuertes, José M.', 'Delrieux, Claudio', 'Ogayar-Anguita, Carlos J.']"
Feldman2024.pdf,,,
Massiris_2023.pdf,,,
Santecchia_2023.pdf,10.3390/jimaging9090186,Assessment of Landsat-8 and Sentinel-2 Water Indices: A Case Study in the Southwest of the Buenos Aires Province (Argentina),"['Santecchia, Guillermina Soledad', 'Revollo Sarmiento, Gisela Noelia', 'Genchi, Sibila Andrea', 'Vitale, Alejandro José', 'Delrieux, Claudio Augusto']"
Visconti_2023.pdf,10.1016/j.idairyj.2022.105539,Determination of grated hard cheese adulteration by digital image analysis and multivariate analysis,"['Visconti, Lucas G.', 'Martínez Vargas, Steven', 'Rodríguez, María S.', 'Di Anibal, Carolina V.', 'Delrieux, Claudio']"
IsaJara_2022.pdf,10.3390/xxxxx,,
Yeguerman_2022.pdf,10.1007/s11356-022-20848-0,Essential oils loaded on polymeric nanoparticles: bioefficacy against economic and medical insect pests and risk evaluation on terrestrial and aquatic non-target organisms,"['Yeguerman, Cristhian A.', 'Urrutia, Rodrigo I.', 'Jesser, Emiliano N.', 'Massiris, Manlio', 'Delrieux, Claudio A.', 'Murray, Ana P.', 'González, Jorge O. Werdin']"
Eder_2022.pdf,10.1111/mms.12910,Body volume and mass estimation of southern elephant seals using <scp>3D</scp> range scanning and neural network models,"['Eder, Elena B.', 'Almonacid, Jonathan S.', 'Delrieux, Claudio', 'Lewis, Mirtha N.']"
Massiris_2020.pdf,10.1109/ARGENCON49523.2020.9505526,Joint Angle Estimation with VIBE: an Evaluation Using Virtual Avatars,"['Massiris Fernandez, Manlio', 'Bajo, Juan M.', 'Alvaro Fernandez, J.', 'Delrieux, Claudio A.']"
Massiris_2020a.pdf,10.1016/j.cie.2020.106816,Ergonomic risk assessment based on computer vision and machine learning,"['MassirisFernández, Manlio', 'Fernández, J. Álvaro', 'Bajo, Juan M.', 'Delrieux, Claudio A.']"
Massiris_2021.pdf,10.4995/riai.2020.7133,,
Toledo_2023.pdf,10.1109/ISBI53787.2023.10230350,Deep Learning Based UV Facial Imaging Generation,"['Margalef, Pablo Toledo', 'Navarro, Pablo', 'Hünemeier, Tábita', 'Pereira, Alexandre C.', 'Gonzalez-Jose, Rolando', 'Delrieux, Claudio']"
Massiris_2020b.pdf,,,
Massiris_2022.pdf,,,
RevolloNV_2022.pdf,10.1007/978-3-030-75945-2_9,Supervised Machine Learning Classification of Human Sperm Head Based on Morphological Features,"['Revollo, Natalia V.', 'Sarmiento, G. Noelia Revollo', 'Delrieux, Claudio', 'Herrera, Marcela', 'González-José, Rolando']"
Morales_2021.pdf,10.1109/MCG.2021.3115052,Bulsarapp: Interactive Visual Analysis for Surname Trend Exploration,"['Morales, Leonardo', 'Navarro, Pablo', 'Cintas, Celia', 'González-José, Rolando', 'Ramallo, Virginia', 'Delrieux, Claudio']"
Tewari_2021.pdf,10.3390/jpm11111064,Mining Early Life Risk and Resiliency Factors and Their Influences in Human Populations from PubMed: A Machine Learning Approach to Discover DOHaD Evidence,"['Tewari, Shrankhala', 'Toledo Margalef, Pablo', 'Kareem, Ayesha', 'Abdul-Hussein, Ayah', 'White, Marina', 'Wazana, Ashley', 'Davidge, Sandra T.', 'Delrieux, Claudio', 'Connor, Kristin L.']"
Abdul_2021.pdf,10.1017/S2040174420000689,Early life risk and resiliency factors and their influences on developmental outcomes and disease pathways: a rapid evidence review of systematic reviews and meta-analyses,"['Abdul-Hussein, Ayah', 'Kareem, Ayesha', 'Tewari, Shrankhala', 'Bergeron, Julie', 'Briollais, Laurent', 'Challis, John R. G.', 'Davidge, Sandra T.', 'Delrieux, Claudio', 'Fortier, Isabel', 'Goldowitz, Daniel', 'Nepomnaschy, Pablo', 'Wazana, Ashley', 'Connor, Kristin L.']"
Thomsen_2020.pdf,10.1016/j.compmedimag.2020.101816,Noise reduction using novel loss functions to compute tissue mineral density and trabecular bone volume fraction on low resolution QCT,"['Thomsen, Felix S.L.', 'Delrieux, Claudio A.', 'Pisula, Juan I.', 'Fuertes García, José M.', 'Lucena, Manuel', 'de Luis García, Rodrigo', 'Borggrefe, Jan']"
RevolloGN_2020.pdf,10.1016/j.ecss.2020.107041,Morphological characterization of ponds and tidal courses in coastal wetlands using Google Earth imagery,"['Revollo Sarmiento, G. Noelia', 'Revollo Sarmiento, Natalia V.', 'Delrieux, Claudio A.', 'Perillo, Gerardo M.E.']"
Delrieux_2020.pdf,10.1145/3416977,Imaging sciences R&amp;D laboratories in Argentina,"['Delrieux, Claudio', 'Ballarín, Virginia', 'Bauza, Cristian García', 'López, Mario A.']"
DeCarvalho_2020.pdf,10.1061/(ASCE)HE.1943-5584.0001996,Complexity Analyses of Sao Francisco River Streamflow: Influence of Dams and Reservoirs,"['de Carvalho Barreto, Ikaro Daniel', 'Stosic, Tatijana', 'Filho, Moacyr Cunha', 'Delrieux, Claudio', 'Singh, Vijay P.', 'Stosic, Borko']"
Genchi_2020.pdf,10.3390/rs12091394,Mapping Topobathymetry in a Shallow Tidal Environment Using Low-Cost Technology,"['Genchi, Sibila A.', 'Vitale, Alejandro J.', 'Perillo, Gerardo M. E.', 'Seitz, Carina', 'Delrieux, Claudio A.']"
Pollicelli_2020.pdf,10.1016/j.ecoinf.2019.101038,RoI detection and segmentation algorithms for marine mammals photo-identification,"['Pollicelli, Débora', 'Coscarella, Mariano', 'Delrieux, Claudio']"
Yeguerman_2020.pdf,10.1016/j.ecoenv.2019.110047,"Insecticidal application of essential oils loaded polymeric nanoparticles to control German cockroach: Design, characterization and lethal/sublethal effects","['Yeguerman, C.', 'Jesser, E.', 'Massiris, M.', 'Delrieux, C.', 'Murray, A.P.', 'Werdin González, J.O.']"
Iarussi_2020.pdf,,,
Comas_2020.pdf,10.5565/rev/elcvia.1185,Robust Object Tracking in Infrared Video via Particle Filters,"['Comas, Edgardo Antonio', 'Stácul, Adrián', 'Delrieux, Claudio']"
RevolloNV_2020.pdf,10.1117/12.2542464,Supervised learning for semantic segmentation of human spermatozoa,"['Revollo Sarmiento, Natalia Verónica', 'Thomsen, Felix S. L.', 'DELRIEUX, CLAUDIO', 'González-José, Rolando']"
Zárate_2020.pdf,,,
Zárate_2020a.pdf,,,
Waldner_2020.pdf,10.1109/TVCG.2019.2934784,A Comparison of Radial and Linear Charts for Visualizing Daily Patterns,"['Waldner, Manuela', 'Diehl, Alexandra', 'Gracanin, Denis', 'Splechtna, Rainer', 'Delrieux, Claudio', 'Matkovic, Kresimir']"
Cintas_2020.pdf,10.1016/j.culher.2019.06.005,Automatic feature extraction and classification of Iberian ceramics based on deep convolutional networks,"['Cintas, Celia', 'Lucena, Manuel', 'Fuertes, José Manuel', 'Delrieux, Claudio', 'Navarro, Pablo', 'González-José, Rolando', 'Molinos, Manuel']"
Trujillo_2025.pdf,10.1038/s41598-025-21071-w,Genetic ancestry influences body shape and obesity risk in Latin American populations,"['Trujillo-Jiménez, Magda Alexandra', 'Pérez, Luis Orlando', 'Paschetta, Carolina', 'Ramallo, Virginia', 'Ruderman, Anahí', 'Useglio, Mariana', 'Toledo-Margalef, Pablo', 'Morales, Leonardo', 'Freire-Gómez, Cindy', 'Navarro, Pablo', 'De Azevedo, Soledad', 'Pazos, Bruno', 'Teodoroff, Tamara', 'Bortolini, Maria Cátira', 'Acuña-Alonzo, Víctor', 'Canizales-Quinteros, Samuel', 'Poletti, Giovanni', 'Gallo, Carla', 'Rothhammer, Francisco', 'Rojas, Winston', 'Ruiz-Linares, Andrés', 'Gasaneo, Shanesia', 'Gasaneo, Gustavo', 'Rowlands, Amanda', 'Nepomnaschy, Pablo', 'Delrieux, Claudio', 'Gonzalez-José, Rolando']"
Gasaneo_2025.pdf,10.1080/13548506.2025.2604272,"The link between depression, eating behaviors and body mass index","['Gasaneo, Shanesia', 'Sánchez, Federico', 'Guevara Cruz, Ronny Stalin', 'Tabullo, Ángel Javier', 'Delrieux, Claudio', 'Gasaneo, Gustavo']"
Borgnino_2025.pdf,,,
Duarte_2025.pdf,10.3390/e27010076,Statistical Complexity Analysis of Sleep Stages,"['Duarte, Cristina D.', 'Pacheco, Marianela', 'Iaconis, Francisco R.', 'Rosso, Osvaldo A.', 'Gasaneo, Gustavo', 'Delrieux, Claudio A.']"
Duarte_2025a.pdf,10.3390/brainsci15070691,A Permutation Entropy Method for Sleep Disorder Screening,"['Duarte, Cristina D.', 'Meo, Marcos M.', 'Iaconis, Francisco R.', 'Wainselboim, Alejandro', 'Gasaneo, Gustavo', 'Delrieux, Claudio']"
Offidani_2025.pdf,10.1177/15705838251340362,"The Multiplex Classification Framework: Optimizing Multi-Label Classifiers Through Problem Transformation, Ontology Engineering, and Model Ensembling","['Nievas Offidani, Mauro Andrés', 'Roffet, Facundo', 'Delrieux, Claudio Augusto', 'González Galtier, María Carolina', 'Zarate, Marcos Daniel']"
Offidani_2025a.pdf,10.5281/zenodo.10079369,MultiCaRe: An open-source clinical case dataset for medical image classification and multimodal AI applications,"['Nievas Offidani, Mauro']"
